index,title,desc,hot,url,image,source,type,datetime,ranking_id,published_at
14,近日，由张维波主编的《质量与标准化工作实务》由中国标准出版社正式出版。该书立足质量与标准化一线工作实际，以问答形式系统梳理相关基础知识、法规要求与实操方法，为质量、标准化从业人 ...,,,http://news.10jqka.com.cn/20260905/c679626267.shtml,,同花顺,今日要闻,2026-09-06 03:15:23,,
15,中国建筑集团有限公司党组成员、副总经理陈勇接受中央纪委国家监委纪律审查和监察调查,,,http://news.10jqka.com.cn/20260905/c679625956.shtml,,同花顺,今日要闻,2026-09-06 03:15:23,,
16,人民财讯9月5日电，据中央纪委国家监委消息，中国建筑集团有限公司党组成员、副总经理陈勇涉嫌严重违纪违法，目前正接受中央纪委国家监委纪律审查和监察调查。 ...,,,http://news.10jqka.com.cn/20260905/c679625956.shtml,,同花顺,今日要闻,2026-09-06 03:15:23,,
17,新和成：持续对维生素E生物合成等前沿技术保持跟踪与关注,,,http://news.10jqka.com.cn/20260905/c679625497.shtml,,同花顺,今日要闻,2026-09-06 03:15:23,,
18,人民财讯9月5日电，新和成9月5日在互动平台表示，公司坚持创新驱动发展，依托“化工+”“生物+”两大核心技术平台，发展各类功能性化学品。公司建有生物发酵研究院，持续对维生素E生物合成 ...,,,http://news.10jqka.com.cn/20260905/c679625497.shtml,,同花顺,今日要闻,2026-09-06 03:15:23,,
19,多家海风企业跨界 打造第二增长曲线,,,http://news.10jqka.com.cn/20260905/c679625449.shtml,,同花顺,今日要闻,2026-09-06 03:15:23,,
20,人民财讯9月5日电，多家海上风电企业2026年半年报披露跨界业务新进展。一众海风企业跳出传统风电装备制造主业，依托海工制造、海域资源优势，向船舶建造、商业航天、储能、海水制氢等多元赛 ...,,,http://news.10jqka.com.cn/20260905/c679625449.shtml,,同花顺,今日要闻,2026-09-06 03:15:23,,
21,中国科技创新吸引全球未来企业家,,,http://news.10jqka.com.cn/20260905/c679624689.shtml,,同花顺,今日要闻,2026-09-06 03:15:23,,
22,德意志银行近日组织来自新兴市尝欧洲和中东的未来企业家访问北京，考察中国AI生态和前沿科技产业。德意志银行私人银行部新兴市场总经理马科亚表示，中国的长期战略规划、基础设施投资及公私 ...,,,http://news.10jqka.com.cn/20260905/c679624689.shtml,,同花顺,今日要闻,2026-09-06 03:15:23,,
23,国家发展改革委召开“十五五”规划《纲要》重大工程建设推进会议 调度109项重大工程项目实施,,,http://news.10jqka.com.cn/20260905/c679623510.shtml,,同花顺,今日要闻,2026-09-06 03:15:23,,
24,每经AI快讯，2026年9月3日，国家发展改革委党组成员、副主任岳修虎主持召开“十五五”规划《纲要》重大工程建设推进会议，调度109项重大工程建设进展，加快推进在建项目实施，推动一批新项 ...,,,http://news.10jqka.com.cn/20260905/c679623510.shtml,,同花顺,今日要闻,2026-09-06 03:15:23,,
25,国家发展改革委：推动一批新项目尽早开工建设,,,http://news.10jqka.com.cn/20260905/c679622605.shtml,,同花顺,今日要闻,2026-09-06 03:15:23,,
26,● 本报记者欧阳剑环国家发展改革委9月4日消息，国家发展改革委副主任岳修虎日前主持召开“十五五”规划纲要重大工程建设推进会议，调度109项重大工程建设进展，加快推进在建项目实施，推动 ...,,,http://news.10jqka.com.cn/20260905/c679622605.shtml,,同花顺,今日要闻,2026-09-06 03:15:23,,
27,习近平致信祝贺中央广播电视总台《小喇叭》节目开播70周年强调 紧扣时代发展脉搏 深耕少儿文化沃土 为培养德智体美劳全面发展的社会主义建设者和接班人作出更大贡献,,,http://news.10jqka.com.cn/20260905/c679622477.shtml,,同花顺,今日要闻,2026-09-06 03:15:23,,
28,新华社北京9月4日电在中央广播电视总台《小喇叭》节目开播70周年之际，中共中央总书记、国家主席、中央军委主席习近平发来贺信表示祝贺。习近平在贺信中指出，70年来，《小喇叭》节目坚持“ ...,,,http://news.10jqka.com.cn/20260905/c679622477.shtml,,同花顺,今日要闻,2026-09-06 03:15:23,,
29,工信部：支持孵化载体创新运营模式 探索服务费、租金入股等灵活合作机制,,,http://news.10jqka.com.cn/20260904/c679622098.shtml,,同花顺,今日要闻,2026-09-06 03:15:23,,
30,每经AI快讯，9月4日，工业和信息化部办公厅印发《人工智能中小企业创业支持计划（2026—2028年）》。其中指出，建强孵化载体拓展创业空间。鼓励各地建设一批人工智能科技型企业孵化器、“模 ...,,,http://news.10jqka.com.cn/20260904/c679622098.shtml,,同花顺,今日要闻,2026-09-06 03:15:23,,
31,A股盈利好转的覆盖面持续扩大,,,http://news.10jqka.com.cn/20260904/c679622074.shtml,,同花顺,今日要闻,2026-09-06 03:15:23,,
32,A股盈利周期步入加速上行通道。相关数据显示，2026年二季度全部A股归母净利润同比增长10.5%（TTM口径），营业收入同比提升4.5%；剔除金融板块后，净利润同比增长7.8%，营业收入增长3.9%。利 ...,,,http://news.10jqka.com.cn/20260904/c679622074.shtml,,同花顺,今日要闻,2026-09-06 03:15:23,,
33,第32次APEC中小企业部长会议发布广州倡议,,,http://news.10jqka.com.cn/20260904/c679622008.shtml,,同花顺,今日要闻,2026-09-06 03:15:23,,
34,新华社广州9月4日电（记者孟盈如、古一平）第32次亚太经合组织（APEC）中小企业部长会议4日在广州举行。会议发布了《第32次亚太经合组织（APEC）中小企业部长会议主席声明》和《中小企业创 ...,,,http://news.10jqka.com.cn/20260904/c679622008.shtml,,同花顺,今日要闻,2026-09-06 03:15:23,,
35,“吸金”逾58亿元，主力资金重点布局这一方向,,,http://news.10jqka.com.cn/20260904/c679621794.shtml,,同花顺,今日要闻,2026-09-06 03:15:23,,
36,9月4日，A股主力资金继续围绕结构性机会展开博弈。行业层面，传媒、农林牧渔行业成为资金流入的主要方向，电子行业资金明显流出。个股层面，传媒股表现活跃，部分算力硬件、半导体及消费电 ...,,,http://news.10jqka.com.cn/20260904/c679621794.shtml,,同花顺,今日要闻,2026-09-06 03:15:23,,
37,京东超市：个护业务上半年营收同比增长15%,,,http://news.10jqka.com.cn/20260904/c679621780.shtml,,同花顺,今日要闻,2026-09-06 03:15:23,,
38,人民财讯9月4日电，9月4日，2026京东超市个护行业发展大会在京举行。会上，京东超市披露，今年上半年个护业务收入同比增长15%、用户规模同比增长18%。 ...,,,http://news.10jqka.com.cn/20260904/c679621780.shtml,,同花顺,今日要闻,2026-09-06 03:15:23,,
39,美国利用G20炒作“经济失衡”论调 商务部：这只会扰乱全球经贸秩序,,,http://news.10jqka.com.cn/20260904/c679621653.shtml,,同花顺,今日要闻,2026-09-06 03:15:23,,
40,新华社电 在商务部3日举行的新闻发布会上，商务部新闻发言人黄玲就中欧贸易投资磋商、法国实施“反超快时尚”法、美国利用G20炒作所谓“经济失衡”论调等热点问题进行回应。在回应有关中欧 ...,,,http://news.10jqka.com.cn/20260904/c679621653.shtml,,同花顺,今日要闻,2026-09-06 03:15:23,,
41,中小企业发展“十五五”规划来了！2030年专精特新“小巨人”企业将达2.2万家,,,http://news.10jqka.com.cn/20260904/c679621635.shtml,,同花顺,今日要闻,2026-09-06 03:15:23,,
42,为持续推动中小企业高质量发展，工业和信息化部会同国家发展改革委、科技部、财政部、人力资源和社会保障部、商务部、中国人民银行、市场监管总局、金融监管总局、中国证监会共十部门近日联 ...,,,http://news.10jqka.com.cn/20260904/c679621635.shtml,,同花顺,今日要闻,2026-09-06 03:15:23,,
43,“三合一”地方附加税就要来了,,,http://news.10jqka.com.cn/20260904/c679621536.shtml,,同花顺,今日要闻,2026-09-06 03:15:23,,
44,《中华人民共和国地方附加税法（征求意见稿）》的核心是总体遵循税费制度平移的思路，将现行城市维护建设税、教育费附加、地方教育附加合并为地方附加税。地方附加税税制要素保持基本稳定， ...,,,http://news.10jqka.com.cn/20260904/c679621536.shtml,,同花顺,今日要闻,2026-09-06 03:15:23,,
45,商务部：敦促法方立即停止实施“反超快时尚”法,,,http://news.10jqka.com.cn/20260904/c679621481.shtml,,同花顺,今日要闻,2026-09-06 03:15:23,,
46,据新华社电 在商务部3日举行的例行新闻发布会上，商务部新闻发言人黄玲就中欧贸易投资磋商、法国实施“反超快时尚”法、美国利用G20炒作所谓“经济失衡”论调等热点问题进行回应。在回应有 ...,,,http://news.10jqka.com.cn/20260904/c679621481.shtml,,同花顺,今日要闻,2026-09-06 03:15:23,,
47,中金杭州安居宁巢REIT9月4日获批,,,http://news.10jqka.com.cn/20260904/c679621418.shtml,,同花顺,今日要闻,2026-09-06 03:15:23,,
48,上证报中国证券网讯(记者梁银妍)上证报记者获悉，中金杭州安居保障性租赁住房封闭式基础设施证券投资基金(下称“中金杭州安居宁巢REIT”)9月4日获得中国证监会的准予注册批复。业内人士表示 ...,,,http://news.10jqka.com.cn/20260904/c679621418.shtml,,同花顺,今日要闻,2026-09-06 03:15:23,,
49,江波龙：侵害商业秘密纠纷达成和解 法院裁定准许撤诉,,,http://news.10jqka.com.cn/20260904/c679621409.shtml,,同花顺,今日要闻,2026-09-06 03:15:23,,
50,上证智讯9月4日晚间，江波龙发布公告称，公司于2026年9月2日收到广东省高级人民法院送达的《民事裁定书》((2024)粤民终1226号)。就卢浩、赵迎、深圳市晶存科技股份有限公司(以下简称“晶存 ...,,,http://news.10jqka.com.cn/20260904/c679621409.shtml,,同花顺,今日要闻,2026-09-06 03:15:23,,
1,上财滴水湖高金迎2026开学第一课：持续探索“新金融、新产业、新技术”融合,,,http://news.10jqka.com.cn/20260905/c679628282.shtml,,同花顺,今日要闻,2026-09-06 04:19:05,,
2,上证报中国证券网讯(记者宋薇萍)9月5日，由临港新片区管委会、上海财经大学和临港集团三方共建的上海财经大学滴水湖高级金融学院迎来2026级新生开学典礼，350余名2026级金融硕士、金融MBA、 ...,,,http://news.10jqka.com.cn/20260905/c679628282.shtml,,同花顺,今日要闻,2026-09-06 04:19:05,,
3,主力大调仓，超376亿资金，撤出这一方向,,,http://news.10jqka.com.cn/20260905/c679627836.shtml,,同花顺,今日要闻,2026-09-06 04:19:05,,
4,本周(8月31日—9月4日)，A股市场震荡调整，三大指数周线均有所回落。资金面上，本周沪深两市主力资金合计净流出678.20亿元。传媒、农林牧渔、商贸零售板块获主力资金逆势净买入，电子、通信 ...,,,http://news.10jqka.com.cn/20260905/c679627836.shtml,,同花顺,今日要闻,2026-09-06 04:19:05,,
5,汽车新势力巨头，大手笔入股这家A股子公司,,,http://news.10jqka.com.cn/20260905/c679627067.shtml,,同花顺,今日要闻,2026-09-06 04:19:05,,
6,9月4日晚间，欣旺达公告称，欣旺达子公司欣旺达动力科技股份有限公司(下称“欣旺达动力”)拟进行C++轮增资扩股，引入北京理想汽车有限公司。理想汽车拟出资26.5亿元，认购欣旺达动力约14亿 ...,,,http://news.10jqka.com.cn/20260905/c679627067.shtml,,同花顺,今日要闻,2026-09-06 04:19:05,,
7,半导体巨头，拟大手笔扩产,,,http://news.10jqka.com.cn/20260905/c679626615.shtml,,同花顺,今日要闻,2026-09-06 04:19:05,,
8,半导体巨头华虹宏力(688347)近日披露，公司拟建设无锡三期项目。该项目总投资69.5亿美元，利用公司无锡基地现有生产和动力厂房新建洁净室和动力系统，并配置相应的工艺设备、量测和辅助设备 ...,,,http://news.10jqka.com.cn/20260905/c679626615.shtml,,同花顺,今日要闻,2026-09-06 04:19:05,,
9,自然资源部党组理论学习中心组专题学习习近平党建思想,,,http://news.10jqka.com.cn/20260905/c679626596.shtml,,同花顺,今日要闻,2026-09-06 04:19:05,,
10,9月2日，自然资源部党组召开理论学习中心组学习(扩大)会议，深入学习贯彻习近平党建思想和习近平总书记在庆祝中国共产党成立105周年大会上的重要讲话精神，研讨交流学习体会和贯彻落实举措 ...,,,http://news.10jqka.com.cn/20260905/c679626596.shtml,,同花顺,今日要闻,2026-09-06 04:19:05,,
11,欣旺达：子公司欣旺达动力引入理想汽车增资26.5亿元 夯实动力电池领域竞争力,,,http://news.10jqka.com.cn/20260905/c679626456.shtml,,同花顺,今日要闻,2026-09-06 04:19:05,,
12,中证智能财讯欣旺达(300207)9月4日晚间公告，公司子公司欣旺达动力科技股份有限公司拟进行增资扩股，引入北京理想汽车有限公司作为战略投资者。理想汽车出资26.5亿元认购欣旺达动力新增注册 ...,,,http://news.10jqka.com.cn/20260905/c679626456.shtml,,同花顺,今日要闻,2026-09-06 04:19:05,,
13,《质量与标准化工作实务》实务问答工具书正式出版,,,http://news.10jqka.com.cn/20260905/c679626267.shtml,,同花顺,今日要闻,2026-09-06 04:19:05,,
14,近日，由张维波主编的《质量与标准化工作实务》由中国标准出版社正式出版。该书立足质量与标准化一线工作实际，以问答形式系统梳理相关基础知识、法规要求与实操方法，为质量、标准化从业人 ...,,,http://news.10jqka.com.cn/20260905/c679626267.shtml,,同花顺,今日要闻,2026-09-06 04:19:05,,
15,中国建筑集团有限公司党组成员、副总经理陈勇接受中央纪委国家监委纪律审查和监察调查,,,http://news.10jqka.com.cn/20260905/c679625956.shtml,,同花顺,今日要闻,2026-09-06 04:19:05,,
16,人民财讯9月5日电，据中央纪委国家监委消息，中国建筑集团有限公司党组成员、副总经理陈勇涉嫌严重违纪违法，目前正接受中央纪委国家监委纪律审查和监察调查。 ...,,,http://news.10jqka.com.cn/20260905/c679625956.shtml,,同花顺,今日要闻,2026-09-06 04:19:05,,
